,x1,x2,x3,x4,y1,y2,y3,y4,y5,y6,y7,y8,y9,h1,h2
1,2.86663793907268,2.27202780980524,13.8865034052008,18.7230375779457,1.57364796943709,8.73990429942134,2.79829869900928,13.7261569772468,15.8420400637874,143.772212429244,26.956638498243,11.9158104804584,83.6217601656682,0.202800997765735,0.541644090320915
2,2.73898915431229,1.7825846575778,17.1593847045856,22.1246162762198,1.15859652074848,10.8802616387116,3.68092923014036,14.7724639394513,20.1152595853421,179.101585467706,33.5574820847217,13.2812371227948,103.067164865723,0.246110036736354,0.573847426800057
3,4.04888224502094,2.62415758189466,20.8932025580151,28.7586626214567,2.20627067156794,11.6344099260992,4.55380617110991,19.5368723571243,25.8308182846004,227.507075510147,42.6789190171321,16.9170411742343,128.16743615833,0.676649390719831,0.894941602135077
4,2.93319168915972,2.25742267734278,18.3521253574994,24.2081602112071,1.47114071843499,10.5596025054978,4.5585744453543,17.2223575085725,22.0238922364831,190.08075146732,34.3842782780138,16.007381664655,103.893174806054,0.735005561262369,0.514319708338007
5,5.08476723155007,2.94194187268429,21.8874847719123,29.7476234824568,2.41447096525749,20.6951823448339,5.72608459359453,23.6039114152142,25.9500538606135,235.83325214132,43.3094052518993,17.1923153978322,133.982297993554,0.50102801900357,0.376365461852401
6,3.56491891733604,1.94782919637859,18.4721312938251,23.7200060544014,3.86093265618123,16.8840433549859,3.0117514600186,17.2177940993885,22.2779325280737,193.889269396915,35.6848258590818,14.6196218906838,112.278502543695,0.168424452422187,0.371909419773147
7,3.91170983070973,2.25404380225483,18.7754295316954,26.4741761269935,1.44625593067642,11.6393541545711,4.52910917955829,18.9545089249028,23.4853576222504,203.417295414604,37.5916818547452,14.33073326571,114.604773572949,0.940855820197612,0.062441996531561
8,3.64775537468726,2.0912221664181,18.351186062336,25.3375398799668,3.53788368990471,13.4327318624785,5.14610877342712,17.3304961227597,22.0272027125995,194.785914278021,36.4015214617355,12.1071115769596,110.844440465452,0.810752893565223,0.58269501151517
9,3.77424944957253,2.84618847389799,18.843811256029,24.471036399335,1.22974115161659,13.6517117108386,4.26983901882201,16.0278766116002,21.978096632953,194.207416361279,35.3727242144623,15.0488364327923,109.862789297096,0.434914529789239,0.654004368698224
10,1.59413113178685,1.30312892487831,11.5050603299353,14.5349186725669,0.477557776927024,7.29409425746567,2.54743121888965,11.4678299087669,14.7339913327569,123.801001034581,24.3276742964242,10.3730948568642,67.54080304901,0.0668244999833405,0.420569723471999
11,4.64266507876339,2.50429774402361,23.9001866807992,31.7377415551555,4.13529945525341,19.5145692799503,3.81313817406871,23.1625580054693,29.7582467740808,250.537014666217,47.4284894319847,18.9421501286151,143.774358854653,0.498956278664991,0.321332981809974
12,4.38895724281436,2.52112101625465,19.6676171161608,25.8522846633784,3.63023999131334,16.390962100218,3.39440415434694,18.6033922842444,25.6415675210957,215.080703587735,39.10785384842,15.0021585083941,121.085426480271,0.331026006257161,0.848394782515243
13,2.00042907835217,1.56916908314358,12.3201545440898,16.3012911720988,0.539243929582795,7.79005291650765,1.61949332055145,10.4109706711809,15.0190597235142,135.92877697156,25.7785690336472,9.83040725229002,77.7271690841511,0.0631425257306546,0.752279089763761
14,5.40683731709607,2.75526818900555,23.1609692612222,30.3118534175057,3.55094664096289,19.7683543596543,5.68177509896795,24.3069707077065,28.410131503887,242.436739215104,44.3435670436584,16.5253333203919,133.247502770303,0.738190758042037,0.165746284648776
15,4.43051830126671,3.03534902865253,23.4828643634042,30.8021272955858,4.80203594739898,15.9514755972853,6.28993904605498,22.3615019609832,27.9438437222676,247.231506865583,43.8944659859168,16.9787860639787,136.896781537354,0.774997847387567,0.874107457464561
16,5.86570169827901,3.59519947079942,25.6932742739435,32.7809628154372,4.75410926691605,18.5445324428214,5.20611998423572,25.548439939512,32.5421995524292,277.951630218995,50.603074284477,19.3829551540037,148.450925242263,0.490193406585604,0.702663963194937
17,2.62711957536405,1.90764157957118,14.4866915777916,19.0670063197903,2.99747409931061,10.224170792936,2.06360427415784,16.0300172896545,16.6892132342205,151.495205620748,29.2873612941771,10.952178400973,85.3175596541547,0.555331473937258,0.125237940344959
18,3.0746237212955,1.66436506879702,14.8623660347542,20.4383752108181,1.24326585331035,10.4436453425518,4.37054275380337,14.0864354050127,17.8823196191294,158.733034479745,28.980006622469,12.6740572389399,90.9439228769888,0.521326684160158,0.0969785337802023
19,5.29641479656333,2.6698501382526,26.5986138324686,36.5779083761766,3.525200434915,18.4131328505385,5.4760426077166,26.4817344014248,34.0051960159014,285.748243641563,53.6828180548723,20.9841876369163,163.539920697066,0.996813483769074,0.154159522848204
20,5.68414546127897,3.24996562366374,26.1686671487268,34.3622253086952,3.96474551476273,21.4198061000699,5.614455591331,24.9103999854605,31.7059576294561,280.476517138103,50.5740639194606,21.7791158650585,154.473417028347,0.662906114012003,0.414747183676809
21,3.94124286992708,2.78954320619162,19.8914106429612,25.4983229933515,2.00376244009844,13.5895881554961,5.12156992695341,19.2789798534298,24.2500608945615,214.769628717386,38.8356732818441,17.448762765691,120.35728028613,0.261374230263755,0.673039887100458
22,1.21912927797763,1.8529898609044,9.53794135323085,13.1884141016405,0.890316857899432,4.86918792914259,1.66616329557486,9.47171768003549,9.98733727824841,95.4041095753135,16.525129568213,7.37274424204327,57.1798448655877,0.187168490840122,0.715531723108143
23,4.51272115299245,3.23926879333518,22.5895964775643,29.2089254678857,3.2791017046878,18.3912462063511,4.89005580642895,21.3327492611577,27.464441863421,240.23984876856,44.3852553144822,16.7868555652914,135.574165761501,0.545610498869792,0.54629654600285
24,3.78480153325247,1.8564809192596,17.1301290178607,22.844051420937,3.27104053428769,14.6938237541861,4.70764367518956,15.6513332668156,20.1132861475218,175.254040191586,32.1074355534681,15.8061479415919,102.721214694011,0.523995903553441,0.299573058728129
25,3.18697141254321,2.12172070852574,17.1400254342593,22.2611440589889,2.48595521255268,11.8725968450063,2.63170763062137,17.8693126202402,20.4278221354359,186.094391978847,35.014313024083,12.9131546595038,103.945245016755,0.373029006179422,0.238849939079955
26,1.33007925732294,1.5054070000574,9.5204028429319,14.1985909577612,1.23193943966372,4.1752641687745,2.3024478845408,9.41003688931762,12.1592425081405,101.590124391229,18.497248194042,7.03080518871191,58.3996889536399,0.438737024785951,0.229957883944735
27,6.71934686265653,3.40447724262159,28.7325194586777,36.9014306411019,4.38463242146714,23.6208834641034,5.68520927557163,28.2156967958522,35.3453493778159,311.277905360327,56.438379113436,20.7314247790109,168.174761655041,0.81488593085669,0.606666743289679
28,4.14783976225182,2.7195149213234,20.3225392767853,26.3588784318794,3.4744219984763,15.3495732614875,5.14362688450788,17.4433101044655,22.8404533355929,211.329743607825,37.5338280431472,15.5404844615935,122.221884668648,0.23115275753662,0.932258281623945
29,2.37282967409119,1.62233472880442,14.1486846559312,19.7590079764765,1.04009303211703,7.06746174879794,3.0977744544058,12.2699506588137,16.5565386951688,151.028777714059,27.0154037082484,10.2930871155371,89.23588118202,0.171898067928851,0.71214462001808
30,3.38842684057076,2.34933163818345,18.0712450083584,24.5875736003004,1.87051888682005,9.41796273754364,2.91083628446001,19.0102725206517,22.9525742478641,194.242374818352,35.9322151589215,14.6621373105278,112.360210832917,0.302548657171428,0.339969838038087
31,5.94588863492245,2.98031556789298,28.3442388709419,38.0742232154935,5.35423584395016,26.1576505869655,6.60912107302997,29.0950384932146,35.6893377170243,304.535865178309,56.6024916435781,21.3551967220446,172.011439927283,0.885641070781276,0.36759825469926
32,3.72209010327002,2.3499489501873,19.6227152365788,24.3787137027113,3.62187428730558,14.6600856941217,3.7153330940954,18.8863261548671,25.1813806335638,213.14334987643,39.4273470691768,13.5542059404664,116.638823161183,0.101953439181671,0.738012344110757
33,2.11310404687189,2.23769793083053,12.721620059673,17.4184087653924,-0.0167822982188242,4.42640462585102,3.21396239725262,11.2294552736986,16.1051039557779,138.530700852278,26.1256663212597,9.57657005761496,80.2313459246417,0.240227457135916,0.518689298769459
34,4.46046325309901,2.72034210360795,20.8769236896577,26.8221594806995,3.27087509908096,17.7484559296582,5.05894647910474,20.7173127236547,24.2828414558616,217.515679797642,38.9039475642737,16.940452379208,127.14630724358,0.263031008420512,0.305192053550854
35,4.27767377150245,2.92032674290799,22.1621746831059,28.5803338667878,4.35103218714216,12.414431143974,4.70125784490154,22.3066564946502,26.2571213551033,235.95773781004,44.7779651165108,18.0285872663207,130.23371909938,0.326505832374096,0.618015076499432
36,4.70703562312759,3.41294510824978,23.2835268892099,30.8662576187942,3.3086459683098,18.8754170342508,5.19944541585131,20.7152963622596,28.2513027436626,252.377976050924,44.7010399851039,19.6193225947115,144.331322026875,0.198686671908945,0.906475570518523
37,2.50913010298507,2.42711967867613,13.9920602047888,19.0013267631124,0.309001533419929,7.14714988531358,2.33167607267264,13.3779356902022,16.2701081371936,145.371496893984,25.1357226835209,8.90793136580533,86.3786515790431,0.303575657540932,0.90720851928927
38,5.58444081469206,3.34028055260889,29.5128705359731,38.5477279840046,3.52888908723054,22.2053349818167,5.79974105719658,29.5037497311555,34.882735183539,313.357028206431,58.5772222196782,21.9558656357106,177.871932598828,0.548712603049353,0.994643793208525
39,5.19861894707428,2.38467635575682,22.5024392641518,30.7536638680869,2.91717421005431,18.2962876378467,3.66194479720514,22.7139821118911,29.9553418689058,243.842112939605,44.9835947176008,18.585939013833,140.6547975781,0.764314475236461,0.0950716396328062
40,5.66396342716878,3.41903118728008,25.6237993279269,32.809517737747,3.08096189639176,22.4259457568373,5.43804199514792,24.744381534522,31.109815082186,269.724639288015,50.0150181378933,18.9409182250963,150.456203245986,0.56254931516014,0.655271119438112
41,5.0058085273602,3.5130122973863,25.7251136235945,33.9277978578971,3.62027826789653,18.8176397272973,6.41710979479222,23.2177351021772,31.6155908581028,269.902173749435,49.8514941245801,20.6742557568123,153.084461488958,0.800351592479274,0.700709478231147
42,2.75465713395737,1.6824098359365,15.0468156692185,19.8165844371265,1.27379895816592,7.62775095461253,2.46989481837073,15.5189679779003,16.1901412839242,159.967148364763,28.9537845457945,10.1100278411035,90.0085312056408,0.518585529178381,0.464068334549665
43,4.64454042756697,2.25849869559519,19.7906659875449,27.2136273279734,2.58367123293967,15.8301268200453,4.83245386494543,20.511060216317,23.7830977643844,213.182602996419,39.2755576030805,13.8840603974279,121.553457088501,0.835521939443424,0.263596679782495
44,3.51295799762243,2.75966314720083,21.9552574236366,28.6524293900553,2.50883587398289,13.2380773872099,4.46773392844494,19.6056703408425,26.0750615923024,229.810488808145,42.3620968029237,15.1585181833383,129.011923492273,0.726644335547462,0.810189709533006
45,3.17773929009214,2.64500853341632,20.2636771920602,26.8472341917734,0.402908292722846,10.1962087294443,3.85129818919059,18.5521463974697,25.1156102227876,209.00886256494,37.17103963994,15.1491403200541,120.256285226741,0.777189466636628,0.685014265589416
46,3.1742234408576,2.06242772766203,16.3878060431426,21.0892306841878,2.50090706363363,11.7146517291226,1.53104618900088,17.1939804207721,18.6357732369703,172.802728496035,31.3535932971585,12.6129886700278,94.9817086702964,0.236602848395705,0.0553078898228705
47,2.67989655046025,2.06189237552602,15.5497357008138,18.9536299180767,1.5788957366551,9.17719257379159,3.36800440198451,14.3250539071107,18.9210140016345,160.765438041916,29.0770499684907,10.690269262302,89.0328939998905,0.000278522027656436,0.533469441812485
48,5.63853129001334,3.74913755690958,26.8509098752169,34.7977661366295,4.92441665182754,21.3231204339963,5.81922748235605,25.597466589521,32.0197189367425,288.364158489133,54.4174529287972,17.7792514473268,155.790044817829,0.754224449861795,0.950113011291251
49,4.50222811526852,2.32645911059435,21.8940956398673,29.9393389137861,1.96074568881258,16.8899328340503,3.5971390489685,21.0340930760221,26.5674002634138,229.422275402946,44.027183419464,15.5458991759509,129.792628566427,0.823695724131539,0.306055970024318
50,1.87781202283222,1.55882117430214,11.5350914584316,16.6751758420838,0.502626775378473,7.78125387680195,4.4972468007507,10.6621457974391,14.7885744448725,119.307950998209,20.4011991704471,8.06185489340331,70.1828666989133,0.56391753256321,0.39221529266797
51,6.06878906495403,3.81060508664697,27.2083077282958,35.1651307979229,3.05203089661863,23.941727553362,6.83635554070356,25.9034946522625,33.0515892575876,285.294980804776,51.67936222669,21.4629747747578,161.184805218169,0.638509376440197,0.961970472708344
52,1.13424281387823,1.79894522967096,9.19203248293974,12.7432222687395,1.1970993926081,3.54689255573688,0.394876784627848,7.08959182540551,11.6174268805316,95.9709583765876,15.6815915867943,6.25271796191447,55.4450651486762,0.268749080365524,0.968658541794866
53,7.05628991682781,3.86663755873405,30.4217550877328,41.4967307324942,5.13538931471373,25.4701747840101,8.20708173006491,33.8135455577209,37.3639673810292,328.228372770315,61.581860918045,22.3254072366661,186.796892753979,0.984044279670343,0.104720586212352
54,1.35424562279601,2.24228355981503,8.32738296855606,10.285230579986,0.709152394269832,3.13023724430397,0.915898402103223,6.21686676484064,10.0419397045907,83.62663081426,13.2183535316675,8.57561688910629,46.1548327641873,0.0726130469702184,0.789200813742355
55,3.14558466386283,2.05822658628132,15.4327597350963,19.1715396439697,1.83175410905687,13.9157149388071,4.01905985827713,16.358870367079,17.4584479490596,164.2286525125,31.3687266558265,11.9436078956006,91.7443856215108,0.184252523584291,0.156751189846545
56,0.52134211020777,0.726845280115493,4.86386627197959,7.14789202395447,1.74236083152869,2.93498546875036,0.798224336299602,4.05830381009552,5.88478600812275,46.9779623966416,8.47797621379728,3.25757468734867,32.3223469755516,0.123083626152948,0.388409437146038
57,5.1800259830663,2.89350222718902,23.1732767268796,29.370996572619,3.1968556003106,17.3951245658634,4.54964164092261,22.7405083803001,29.9668315655566,249.735958754514,47.8752892645497,16.0146287543225,137.949106979841,0.254091708920896,0.599816232454032
58,2.89228560479358,2.14989357081056,16.4824062807647,22.1920615972307,2.6424000826413,9.77968397507301,4.40971024248187,18.2766940213864,20.6973037550748,176.176207786346,31.8380817392205,13.3060925682713,103.548180749106,0.398205482866615,0.228168332949281
59,2.77654577214504,1.92022705638874,15.6218193750433,19.3933634192441,-0.219121148023219,9.78989329366926,2.46189481993796,14.4855679742218,16.8011065281521,162.663080985106,30.5694720500471,11.1077807897378,86.8410058092963,0.355237125651911,0.852094518020749
60,4.29207901781192,2.40815775595605,21.8525609614562,29.3165906366103,2.91743505396693,16.4849796064261,4.15776709842228,20.7201146751406,27.887467356035,231.520621364012,43.3957104126036,16.3980439112952,135.006798551754,0.415608553448692,0.471669723978266
61,1.49638416140573,1.3651054761596,10.9792362391528,13.8744590560355,-0.0493607637846654,4.71276591208063,1.95822460179994,9.69862431024237,13.0918393180841,108.457491105098,19.5475537677978,8.69218113813043,62.7826194167653,0.0737049903254956,0.194464445812628
62,5.60521408171626,3.38227443097159,26.8907857566714,36.7310683274352,4.71679425987362,18.2755371209418,5.27999062245646,25.6533333447844,35.0358633612588,291.824777377935,52.5463859203559,20.2764176927509,164.818556704947,0.942660310538486,0.941733524901792
63,4.40255137317348,1.93203911911603,21.9825546327186,29.4743400698228,3.26743142379124,16.7905009775071,6.12810274300144,22.2287514460355,27.8549744803576,238.443057462675,44.5229100896375,16.4110854126706,135.167912871052,0.392965736798942,0.157058091135696
64,1.83350180664565,1.74309735006653,11.9343543644533,15.7474346027341,0.875534601297525,4.35614129838364,0.713475058710017,10.777990100764,14.6025808394451,123.832274487325,23.0584054246921,10.3750426494734,72.6051079257441,0.308722541667521,0.672851478215307
65,2.21420450225938,1.55905143151619,13.017163595876,18.0090170320038,1.34550282191011,8.58618619861438,3.10684076465084,12.4893917966253,14.7909941136807,134.495485104483,26.0416345756848,10.7615311502862,79.3442256122923,0.599125680048019,0.619846881367266
66,5.00525794479065,2.29517715304811,25.1587214909988,33.9730797692702,3.79060815533041,16.2884584061089,5.75403129513026,27.2917234170588,30.4491631457364,268.549047037281,50.3116072042101,18.530814151973,149.997385879315,0.895229613874108,0.177050504134968
67,4.18006830574013,2.86806611872278,20.5207716923099,26.247657566188,6.67220329105799,16.0300427164714,3.60749506756886,18.5546373664468,23.8531773505512,215.477237534131,38.535981229154,15.3336221051593,117.902959580104,0.576568613760173,0.761959579773247
68,1.58184548530495,1.58668144624308,13.5150204294841,17.4320459081296,2.29023214208419,5.57028797612617,2.88170187747223,10.9793918383596,15.9463979146782,138.21802170518,25.7509090185182,10.4238190412858,78.1185210384371,0.29893579822965,0.648453850066289
69,0.928187583640684,1.33515288972203,6.29852695395656,7.66611244570499,-1.02576133894735,4.28722418189524,2.10827535967152,5.21686171902803,7.39453097488961,64.0233621617691,12.4887239613741,4.67194001229716,34.2469126520285,0.0893814566079527,0.533286603167653
70,6.58540245631943,3.77546161873173,33.0238297217429,42.4089641637566,4.66462467468279,26.0051801446834,5.32982460459082,32.7344686737031,41.2434767430667,352.164763321658,65.4280129956387,24.5164739136884,191.766100573106,0.930962523678318,0.962090351618826
71,2.78889996227575,2.14477067953348,12.7131784721059,18.0196826500788,2.36946292636695,10.6473136127077,1.86790820014353,12.8461093975989,13.9755394876328,136.070247914682,24.2295919688256,11.101762047055,81.9981979395738,0.248714595334604,0.456254656659439
72,4.36870669051306,2.39826316484902,20.4809707232805,25.4760625353754,0.713915694357675,17.4649638635698,3.63429018045232,20.9792893603759,26.1118267677555,219.279381544645,39.8227598118982,14.215290353895,124.723935192702,0.0758466587867588,0.322971838526428
73,2.36030266550835,1.95531482994743,14.5677183619013,18.7313174958913,1.61924742574769,10.6877136427131,2.42438992672103,12.0126834225695,16.0302216789683,152.716871255159,30.697620704595,11.9026416171314,90.1632866245343,0.0391056723892689,0.723152942489833
74,3.74556363000767,2.47830240379274,19.9979031118645,27.7123580742957,2.61034027539526,15.2622630826448,4.53395072372673,21.0017875308998,25.6018123031727,214.397051682428,39.4225115639061,15.7983678753615,120.178809784943,0.761318041244522,0.468315976904705
75,2.93963562188204,2.41900004648045,15.9058719293603,20.6439340083767,4.29728929266493,9.00157947562765,2.45525627958037,15.4028346093792,19.9857005983135,165.134703981683,29.8443762698073,12.9272986572111,96.1788722126448,0.121277030091733,0.354633744806051
76,4.23838157128077,2.60460849309992,22.0681283172792,28.5334628004988,3.78918374520055,16.2639628250455,3.95884213293354,21.3796275931788,27.1248189658555,239.402141254706,42.6199979225766,16.5591429106621,131.881563111049,0.557061751373112,0.390483895083889
77,5.45452771368437,3.32956533424091,27.8445008336984,36.8721709835378,2.56880246478275,18.9760844116438,5.24389247292635,28.5528211017704,31.6799228967371,295.627494386174,55.0576305042023,21.0311161775997,162.128933556485,0.970316908787936,0.583472314057872
78,1.67546066349139,1.99970431965124,11.6824218255451,14.847385104385,1.15261392869472,4.81561619734142,1.49726129659567,10.1551800989345,16.433866747517,126.154310617806,24.7313087528413,7.57397059380977,70.3553198820724,0.00949741830118001,0.986174888908863
79,4.6434768423182,2.9724296795195,20.0375601883874,25.8616049665507,3.71727547246808,17.1262418288616,4.22862030772447,19.0852825616137,25.6059337170974,208.301750091805,38.41715156662,14.1509168449691,119.206963323456,0.237265632720664,0.168052201159298
80,3.10138237247709,1.85781988568418,15.5105329899715,20.1587133221207,1.54414704291808,12.3122194504443,3.0292159316527,14.6726107086503,17.6193450791913,159.75224746805,29.6111377644919,11.689408330259,91.2366008283416,0.289671424776316,0.454575552139431
81,1.48084871195955,0.935960528807715,9.59124154790051,12.3631613584754,1.27511720913938,2.68483728875706,1.28775738656858,10.9507568006872,10.2811349612223,101.488559046838,17.1783179220417,5.69449257745177,56.3990612150867,0.218695761403069,0.121484721777961
82,4.67651931053959,3.48451771860756,20.9692668998079,26.9251024656287,1.87793378364635,18.1253292527507,3.97386726838002,20.7867484304523,24.6961701491523,226.25775598275,41.4687114895372,16.4163108533335,134.41831337715,0.0555010386742651,0.813861280679703
83,4.44387231298722,3.13137648765743,24.0837413533596,32.2466533945414,1.63267285820829,16.890407688326,5.14761700264255,23.3591006487678,29.172863881926,252.746653910265,45.7982488045465,18.7080054081795,144.735518372137,0.886413461063057,0.513381955213845
84,6.46806503235828,3.45733356700558,30.7536974866097,39.3350203322898,2.5499670438971,25.2338564248834,5.19521368016377,31.3846844759134,38.0742693047731,325.248310876951,58.8910974187202,21.8829138876175,179.091800624076,0.771827268414199,0.29107708320953
85,3.74973926308332,2.3081663546823,18.1157170739105,24.0055598869784,3.79698644729662,13.4156243245522,5.29293508223057,16.9310727284689,21.0716928850473,189.599214613261,33.8844019832671,14.4180909510412,104.929280904033,0.58072900143452,0.238511611940339
86,1.66238282063045,1.3836299391035,10.5702068370865,14.3234835391143,1.57941120884705,5.66099143139645,1.37773376406738,9.25155787113095,11.456120524764,111.889895736259,21.2460503519831,9.43275209149961,66.2323062657748,0.219750264193863,0.433259829878807
87,5.35858799540438,3.13133179338183,26.1317144709136,33.1171596785031,3.82039058759397,19.1163977447489,4.47282010791274,25.1586437007298,31.5995127458909,282.054200382239,52.1550940325974,21.8249350224854,157.118439649648,0.386168125551194,0.972560515394434
88,4.04426094753202,2.94428766063787,19.196487053882,25.2782472009801,2.10390740547392,13.9144337435893,3.46023779562297,18.865190934385,24.7789882420563,198.978411095425,36.7133644687623,15.0345268919028,110.234583300858,0.818491451907903,0.606979979202151
89,3.02531930773286,2.41305047079641,18.1688823780017,22.7594408783516,2.00796180578556,9.21345934946941,2.65382282778388,17.2611773289434,21.9847619255669,194.928406172171,35.1968534529033,14.562522710733,108.99655738511,0.00168371689505875,0.784835240337998
90,4.04702741283225,1.7358415914122,17.3463732625754,22.8265408592914,1.33474069248431,11.7390173861329,2.89942056735931,18.7138859424522,22.8527927363147,182.69517028996,33.6877570953094,12.7792703435979,104.077779372103,0.453029300784692,0.0631628755945712
91,1.66860696217977,1.50915547550563,9.54155524283022,11.7575591120682,1.8275625852805,3.51383119196915,1.84435802839947,7.24945656307251,9.67151327091993,102.938004429748,20.1446489203472,7.53735709597356,55.0388613426384,0.0433856593444943,0.789126621326432
92,4.55179816907505,3.05954690563213,24.3471923792335,33.886548359686,3.73244011551492,17.2708763004004,4.88241564678211,26.6927794652999,30.0545449553638,264.17172395726,49.4476952156964,19.8713901324626,151.053788080235,0.97662926861085,0.30099578294903
93,3.21660528433276,2.53597674035467,18.4085007484436,23.8401511373111,1.15027589287349,10.2323053259922,3.09723911176302,16.8140490072433,21.2261779406264,195.393117919266,34.9305894262782,14.3897046144152,109.982697099436,0.282247740542516,0.597649945179
94,2.94583695689449,1.32688922090083,16.7952349346797,20.3315883377109,3.98151103802806,11.8798770245679,2.64879732699718,17.6306910615527,20.9871476811768,173.024495790476,32.857979969489,11.5791505987568,95.414078243549,0.21461194078438,0.0222894211765379
95,2.16381145185558,1.51851289599948,10.1434277397563,13.6717522766933,2.6357773491624,7.04808668841194,1.64548916881034,8.56892238094092,12.8176493923373,105.856850380097,19.7013585482594,7.57628967013217,59.9333276325597,0.034040643600747,0.0656118087936193
96,6.40829822720494,3.66121239160281,28.7017106037702,37.0416997169003,3.98393827602171,26.1360764631206,4.54652041894118,28.6248765626729,35.9048866676081,303.948274131412,54.3492352613189,21.3925338975871,167.611948297651,0.873167289420962,0.413732561049983
97,3.76860681835096,1.6596657736972,15.6573736401793,19.8200281696364,3.26442160820663,14.8276250625993,0.932896822962372,17.8172426218938,19.7897790872424,163.275062915119,29.9852455594396,12.9190022682934,92.889371744111,0.00404182821512222,0.122443782631308
98,6.22893184341257,3.6343761139987,27.428451696769,34.4445808338808,5.31951822582458,22.0330923108677,6.26078968960964,27.6126650511118,34.1347286433621,294.838474015753,54.7820431837585,19.7042095529891,160.369002710048,0.649240303086117,0.943657049443573
99,2.80717126076575,2.62009988552984,14.911200044972,20.1512596819834,1.62609568117725,9.73039482162492,2.32603595594564,13.972736081775,18.689512127604,154.857122413868,29.1055622159365,11.0125357493022,88.8673115463511,0.426722846925259,0.699865140719339
100,4.70252656339901,3.03860545557644,21.9334058729629,26.926513813069,3.60820515799161,15.7542696893944,3.53837914121574,21.143084313572,27.2754346522144,230.674081909753,42.9549008440362,16.3599954226037,129.442801743892,0.140752661740407,0.736637621186674
101,3.48597170820925,2.39439324918576,20.6024352160864,28.0234825405897,1.38215404926897,11.0686861462536,2.34910682854786,17.8845378184257,26.5650164381853,213.339587858412,40.3769801607824,16.1687810494762,122.313595848354,0.88675595773384,0.833313103299588
102,2.03259760644054,1.79020656960458,11.4765169795939,15.4112779471355,1.28380912073651,5.50666324476448,1.27764481940963,12.1160040231157,14.0566532208861,125.099420211521,21.7925872457605,10.8584133895638,72.7088882567319,0.233559224987403,0.256762771634385
103,1.72171929610893,0.860846490127035,10.0194798477592,14.1536685971236,2.12870033047689,7.73921665748642,1.7613215743886,11.0128314176638,11.23717245899,106.875104991086,20.3735973967906,8.27443432069828,63.5760712948985,0.324118869844824,0.0811899590771645
104,1.34189586695982,0.860045069710352,10.0342916468268,12.6074132218669,-0.0183104501234384,2.80708305099654,2.39875877540152,8.45329222222531,10.8068233973563,100.384261003709,17.6235017022171,6.57133302342949,60.0897236186192,0.139579749898985,0.249109745025635
105,2.7591125054867,2.23466392602306,14.6694082886256,18.257578228666,2.62668033183288,9.04698501980367,2.94510852774611,15.0205817101316,18.1538021694527,151.487749381907,26.9723701414435,11.1321087276995,86.0458867865901,0.040356827666983,0.209248645696789
106,3.47584223821061,2.53861613850296,20.5548989509764,27.6020040886322,2.10329212460822,14.9205630201524,2.74918093762064,18.7580961390412,25.9356462075135,220.591913179936,40.3392085996045,15.6981119870701,125.782099582666,0.634574678028002,0.811087113572285
107,3.65074009374715,3.17837669941038,20.7343490310945,26.3823224171718,2.80765414785653,12.0094232378977,5.58549229105293,18.7306106426862,26.9042903894264,225.865893826482,40.9139480381075,16.0308789408535,125.73374591395,0.195012404117733,0.888377388939261
108,3.7516442105826,2.31473204276338,18.1415450730791,24.0861027775662,3.86282138499878,13.1414245797901,4.78010538753503,18.6814929088525,22.7291649756052,195.634209643212,37.1011474018772,12.5945851801334,114.291666996038,0.131810548715293,0.318400041665882
109,2.84818865227513,2.44488703223038,17.5744692248556,24.6302712003179,0.994510311094649,12.6384624701596,2.14045882188973,18.235539669108,23.1044317294916,190.288555375913,34.4487221855728,13.3079119593182,109.884001773097,0.649551353882998,0.647803211817518
110,3.41928575889673,1.98624456793908,16.4589351107885,21.8537291608256,3.43454280891087,12.4368889467211,3.75260874742828,15.6942437020595,18.9561307307693,165.568774408183,31.128503517061,10.9355939839733,93.8573129822437,0.811261811293662,0.132879379438236
111,4.13427844507154,3.08021895286068,22.9979823578277,31.3133860858217,4.0079049430785,15.8528955493952,1.05070651923999,22.6883217627042,27.7166037936326,248.443987236077,44.3059122982551,18.0681857956456,142.498317023887,0.610611834097654,0.803382479585707
